# Intel Core i7 2.7 GHz 1x4x2, Rubinius 2.2.6
TransactionalBank 5 5.147095
TransactionalBank 6 4.692264
TransactionalBank 7 4.499085
TransactionalBank 8 4.533889
TransactionalBank 1 0.000176
TransactionalBank 2 9.618986
TransactionalBank 3 6.97483
TransactionalBank 4 5.558984
TransactionalBank 5 5.234203
TransactionalBank 6 4.731606
TransactionalBank 7 4.642501
TransactionalBank 8 4.601248
TransactionalBank 1 0.000129
TransactionalBank 2 9.589592
TransactionalBank 3 6.96129
TransactionalBank 4 5.646161
TransactionalBank 5 5.186896
TransactionalBank 6 4.766112
TransactionalBank 7 4.499094
TransactionalBank 8 4.521077
TransactionalBank 1 0.000125
TransactionalBank 2 9.389776
TransactionalBank 3 6.894055
TransactionalBank 4 5.439152
TransactionalBank 5 5.144091
TransactionalBank 6 4.642084
TransactionalBank 7 4.552196
TransactionalBank 8 4.59848
TransactionalBank 1 0.000193
TransactionalBank 2 9.475058
TransactionalBank 3 6.834944
TransactionalBank 4 5.461562
TransactionalBank 5 5.186958
TransactionalBank 6 4.677342
TransactionalBank 7 4.821421
TransactionalBank 8 4.883156
TransactionalBank 1 0.00018999999999999998
TransactionalBank 2 9.51901
TransactionalBank 3 6.916388
TransactionalBank 4 5.5107099999999996
TransactionalBank 5 5.204894
TransactionalBank 6 4.705812
TransactionalBank 7 4.817098
TransactionalBank 8 4.764211
TransactionalBank 1 0.00010499999999999999
TransactionalBank 2 9.773105
TransactionalBank 3 7.233899
TransactionalBank 4 6.547719
TransactionalBank 5 6.057529
TransactionalBank 6 5.169008
TransactionalBank 7 5.4369
TransactionalBank 8 4.696321
TransactionalBank 1 0.00010499999999999999
TransactionalBank 2 9.81011
TransactionalBank 3 7.02942
TransactionalBank 4 5.55527
TransactionalBank 5 5.24108
TransactionalBank 6 5.206329
TransactionalBank 7 5.71132
TransactionalBank 8 5.369915
TransactionalBank 1 0.000112
TransactionalBank 2 10.188458
TransactionalBank 3 7.249803
TransactionalBank 4 5.954255
TransactionalBank 5 5.396515
TransactionalBank 6 5.008109
TransactionalBank 7 4.680962
TransactionalBank 8 4.624231
TransactionalBank 1 8.2e-05
TransactionalBank 2 9.883043
TransactionalBank 3 7.290228
TransactionalBank 4 5.884574
TransactionalBank 5 5.451289
TransactionalBank 6 5.125788
TransactionalBank 7 4.81674
TransactionalBank 8 4.689424
TransactionalBank 1 0.00014099999999999998
TransactionalBank 2 10.000641
TransactionalBank 3 7.229595
TransactionalBank 4 6.159667
TransactionalBank 5 5.604421
TransactionalBank 6 5.177677
TransactionalBank 7 4.966017
TransactionalBank 8 4.824345
TransactionalBank 1 0.000101
TransactionalBank 2 9.855673
TransactionalBank 3 7.215141
TransactionalBank 4 5.76362
TransactionalBank 5 5.408399
TransactionalBank 6 4.88489
TransactionalBank 7 4.951095
TransactionalBank 8 5.032868
TransactionalBank 1 0.000154
TransactionalBank 2 9.9321
TransactionalBank 3 7.083017
TransactionalBank 4 6.695496
TransactionalBank 5 5.460756
TransactionalBank 6 5.073892
TransactionalBank 7 4.818783
TransactionalBank 8 4.88094
TransactionalBank 1 0.00013099999999999999
TransactionalBank 2 9.820272
TransactionalBank 3 7.029977
TransactionalBank 4 5.613286
TransactionalBank 5 5.743857
TransactionalBank 6 5.840642
TransactionalBank 7 4.85421
TransactionalBank 8 4.767254
TransactionalBank 1 0.00015199999999999998
TransactionalBank 2 9.977175
TransactionalBank 3 7.017345
TransactionalBank 4 6.053145
TransactionalBank 5 5.500893
TransactionalBank 6 5.021463
TransactionalBank 7 4.669345
TransactionalBank 8 4.494339
TransactionalBank 1 9.9e-05
TransactionalBank 2 9.575566
TransactionalBank 3 6.959998
TransactionalBank 4 5.653501
TransactionalBank 5 5.573245
TransactionalBank 6 4.817097
TransactionalBank 7 4.788052
TransactionalBank 8 4.872293
